payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
1,0,27,secret_0.48_bps,1728,1728,0.9999995541908445,0.09245870305448343,60.68104405664177,0.008681058883666992
1,0,27,secret_0.39_bps,1404,1404,0.9999996504700996,0.0817810724255163,61.74694397359644,0.0067806243896484375
1,0,27,secret_0.32_bps,1152,1152,0.9999997223352213,0.07289896962591545,62.74557220152573,0.005549430847167969
1,0,27,secret_0.21_bps,756,756,0.9999998114207657,0.06005368923460839,64.42920615489076,0.0036902427673339844
1,0,27,secret_0.15_bps,540,540,0.9999998603330054,0.051685986285323095,65.73254383984083,0.002662181854248047
1,0,27,secret_0.08_bps,288,288,0.9999999326409599,0.03588894373464041,68.90078646831296,0.0015006065368652344
1,0,28,secret_0.99_bps,3564,3244,0.9999961517627959,0.24556522638991674,52.19666264118692,0.015720367431640625
1,0,28,secret_0.66_bps,2376,2376,0.999997267134553,0.20630037939851392,53.7099994666611,0.012015342712402344
1,0,28,secret_0.51_bps,1836,1836,0.999997779182219,0.18602440064294556,54.60860172106615,0.009198904037475586
1,0,28,secret_0.48_bps,1728,1728,0.9999978835740955,0.18123326796110123,54.8352415674256,0.008596658706665039
1,0,28,secret_0.39_bps,1404,1404,0.9999983425011241,0.16030347088370836,55.901141484380254,0.007322072982788086
1,0,28,secret_0.32_bps,1152,1152,0.999998680354509,0.14289318430647252,56.89976971230955,0.006165981292724609
1,0,28,secret_0.21_bps,756,756,0.9999991063062721,0.11771446054888955,58.583403665674595,0.0038144588470458984
1,0,28,secret_0.15_bps,540,540,0.9999993332829687,0.10131247673636427,59.886741350624646,0.0026624202728271484
1,0,28,secret_0.08_bps,288,288,0.9999996785723796,0.07034784549019879,63.054983979096775,0.001436471939086914
1,0,29,secret_0.99_bps,3564,3219,0.9999961685161832,0.2477586760837451,52.119422566575615,0.016010046005249023
1,0,29,secret_0.66_bps,2376,2376,0.9999972599364988,0.20903451495299977,53.59563997959263,0.01155233383178711
1,0,29,secret_0.51_bps,1836,1836,0.9999977655139405,0.18848981505121135,54.49424223399768,0.00893712043762207
1,0,29,secret_0.48_bps,1728,1728,0.9999978760276863,0.1836351846373227,54.72088208035713,0.008405447006225586
1,0,29,secret_0.39_bps,1404,1404,0.9999983419929455,0.16242800124341256,55.78678199731179,0.0068361759185791016
1,0,29,secret_0.32_bps,1152,1152,0.9999986775740897,0.1447869730471676,56.78541022524109,0.0055713653564453125
1,0,29,secret_0.21_bps,756,756,0.9999991017665408,0.1192745511934255,58.469044178606126,0.003634214401245117
1,0,29,secret_0.15_bps,540,540,0.9999993344331325,0.10265518897744465,59.77238186355619,0.0026655197143554688
1,0,29,secret_0.08_bps,288,288,0.9999996780896411,0.07128017797595096,62.94062449202832,0.0015072822570800781
1,0,30,secret_0.99_bps,3564,3318,0.9999979037824657,0.18538439431816642,54.6385365523485,0.016158103942871094
1,0,30,secret_0.66_bps,2376,2376,0.9999985533054,0.1537912904068546,56.261365180854014,0.011566162109375
1,0,30,secret_0.51_bps,1836,1836,0.9999988170174035,0.13867610280432857,57.15996743525906,0.009094953536987305
1,0,30,secret_0.48_bps,1728,1728,0.9999988793308291,0.13510444443026454,57.386607281618495,0.00838613510131836
1,0,30,secret_0.39_bps,1404,1404,0.9999991206481816,0.11950185315112777,58.45250719857316,0.006739139556884766
1,0,30,secret_0.32_bps,1152,1152,0.9999993004504664,0.10652296068920956,59.45113542650246,0.005498409271240234
1,0,30,secret_0.21_bps,756,756,0.9999995246366674,0.08775291078059409,61.1347693798675,0.003589630126953125
1,0,30,secret_0.15_bps,540,540,0.9999996479210338,0.0755256804521036,62.43810706481756,0.002620697021484375
1,0,30,secret_0.08_bps,288,288,0.9999998299006604,0.052442394758667285,65.60634969328969,0.0013878345489501953
1,0,31,secret_0.99_bps,3564,3198,0.9999993150691211,0.0922024612339148,60.705149716445575,0.015772342681884766
1,0,31,secret_0.66_bps,2376,2376,0.9999995026210481,0.07803098993931318,62.15465766754499,0.01407623291015625
1,0,31,secret_0.51_bps,1836,1836,0.9999995971617861,0.07036181017872141,63.053259921950044,0.009181499481201172
1,0,31,secret_0.48_bps,1728,1728,0.9999996155000616,0.06854961367581182,63.279899768309484,0.009515047073364258
1,0,31,secret_0.39_bps,1404,1404,0.9999996984472845,0.06063313388096336,64.34579968526414,0.007421255111694336
1,0,31,secret_0.32_bps,1152,1152,0.9999997606985128,0.05404787261915767,65.34442791319344,0.0059206485748291016
1,0,31,secret_0.21_bps,756,756,0.999999836067394,0.04452428014714666,67.02806186655847,0.003724813461303711
1,0,31,secret_0.15_bps,540,540,0.9999998782061693,0.03832039900261612,68.33139955150854,0.0027446746826171875
1,0,31,secret_0.08_bps,288,288,0.9999999411645745,0.026608346720944524,71.49964217998067,0.0014598369598388672
1,0,32,secret_0.99_bps,3564,3266,0.9999989974053807,0.1386390516582455,57.16228842033743,0.016447067260742188
1,0,32,secret_0.66_bps,2376,2376,0.9999992994594399,0.11597876926978717,58.7124300831953,0.011824607849121094
1,0,32,secret_0.51_bps,1836,1836,0.999999428749913,0.10457993874573572,59.61103233760035,0.009070873260498047
1,0,32,secret_0.48_bps,1728,1728,0.9999994594479956,0.10188644068495338,59.83767218395979,0.008632421493530273
1,0,32,secret_0.39_bps,1404,1404,0.999999575228588,0.09012004397167667,60.903572100914445,0.007654666900634766
1,0,32,secret_0.32_bps,1152,1152,0.9999996619502554,0.08033225969445275,61.90220032884375,0.005953788757324219
1,0,32,secret_0.21_bps,756,756,0.9999997709295019,0.06617718445075951,63.585834282208786,0.003892183303833008
1,0,32,secret_0.15_bps,540,540,0.9999998304426532,0.056956251839264005,64.88917196715884,0.002845287322998047
1,0,32,secret_0.08_bps,288,288,0.999999918085593,0.03954843207037347,68.05741459563097,0.0016067028045654297
1,0,33,secret_0.99_bps,3564,3284,0.9999958892115798,0.24682999139523856,52.152041438472104,0.01587820053100586
1,0,33,secret_0.66_bps,2376,2376,0.999997106165488,0.20599004763521742,53.723075239366416,0.011287212371826172
1,0,33,secret_0.51_bps,1836,1836,0.9999976353439254,0.1857445694548691,54.62167749377147,0.008798360824584961
1,0,33,secret_0.48_bps,1728,1728,0.9999977499806136,0.18096064393695574,54.84831734013091,0.008297443389892578
1,0,33,secret_0.39_bps,1404,1404,0.9999982392485584,0.16006233095499403,55.914217257085575,0.0067059993743896484
1,0,33,secret_0.32_bps,1152,1152,0.9999985971036695,0.1426782341741549,56.91284548501487,0.005611419677734375
1,0,33,secret_0.21_bps,756,756,0.9999990439721504,0.1175373860509456,58.59647943837991,0.0037992000579833984
1,0,33,secret_0.15_bps,540,540,0.9999992931156608,0.10116007527379205,59.89981712332997,0.0027437210083007812
1,0,33,secret_0.08_bps,288,288,0.9999996574612394,0.07024202323723573,63.0680597518021,0.0015931129455566406
1,0,34,secret_0.99_bps,3564,3266,0.9999993461779959,0.11229635791480111,58.99268657791498,0.015944719314575195
1,0,34,secret_0.66_bps,2376,2376,0.9999995402600086,0.09394173740125666,60.54282824077284,0.011709451675415039
1,0,34,secret_0.51_bps,1836,1836,0.9999996256369471,0.08470878941850184,61.4414304951779,0.008840084075927734
1,0,34,secret_0.48_bps,1728,1728,0.9999996441163878,0.08252708073931926,61.66807034153734,0.008377790451049805
1,0,34,secret_0.39_bps,1404,1404,0.9999997206977135,0.07299640752078909,62.733970258492,0.006735324859619141
1,0,34,secret_0.32_bps,1152,1152,0.9999997781524956,0.06506839219436117,63.732598486421296,0.005535125732421875
1,0,34,secret_0.21_bps,756,756,0.9999998495293351,0.053602911315314944,65.41623243978633,0.003676891326904297
1,0,34,secret_0.15_bps,540,540,0.9999998884949752,0.04613404062943287,66.71957012473639,0.002678394317626953
1,0,34,secret_0.08_bps,288,288,0.9999999462169276,0.03203386657383935,69.88781275320852,0.0015139579772949219
1,0,35,secret_0.99_bps,3564,2970,0.9999990403758284,0.08342126974889234,61.57446408152262,0.01553487777709961
1,0,35,secret_0.66_bps,2376,2376,0.9999992554574347,0.07341623170791302,62.68415821261968,0.012939214706420898
1,0,35,secret_0.51_bps,1836,1836,0.999999393632255,0.06620060777758566,63.58276046702473,0.009870767593383789
1,0,35,secret_0.48_bps,1728,1728,0.9999994246859802,0.06449558470327439,63.809400313384174,0.009524822235107422
1,0,35,secret_0.39_bps,1404,1404,0.9999995498230021,0.057047286080104016,64.87530023033882,0.007532835006713867
1,0,35,secret_0.32_bps,1152,1152,0.9999996417096328,0.0508514776323338,65.87392845826813,0.006491661071777344
1,0,35,secret_0.21_bps,756,756,0.9999997563195212,0.041891111088724994,67.55756241163317,0.004263639450073242
1,0,35,secret_0.15_bps,540,540,0.9999998186957917,0.03605412791127928,68.86090009658322,0.003007650375366211
1,0,35,secret_0.08_bps,288,288,0.9999999124311741,0.025034727225024686,72.02914272505535,0.0015976428985595703
1,0,36,secret_0.99_bps,3564,2976,0.9999978897057783,0.09624509208444383,60.332428152750595,0.016261577606201172
1,0,36,secret_0.66_bps,2376,2376,0.9999983626184356,0.08458925731946006,61.45369576123394,0.012579202651977539
1,0,36,secret_0.51_bps,1836,1836,0.9999986594570709,0.07627550632511246,62.35229801563898,0.009763240814208984
1,0,36,secret_0.48_bps,1728,1728,0.9999987337624769,0.07431100021776632,62.578937861998426,0.00967550277709961
1,0,36,secret_0.39_bps,1404,1404,0.9999990113534284,0.06572916437342362,63.64483777895309,0.007668495178222656
1,0,36,secret_0.32_bps,1152,1152,0.9999992078394035,0.05859043193104425,64.64346600688239,0.006192922592163086
1,0,36,secret_0.21_bps,756,756,0.999999464283884,0.04826641047691245,66.32709996024742,0.004060983657836914
1,0,36,secret_0.15_bps,540,540,0.9999996016892673,0.0415411119907318,67.63043764519749,0.00293731689453125
1,0,36,secret_0.08_bps,288,288,0.9999998071065885,0.028844697335941534,70.79868027366962,0.001622915267944336
1,0,37,secret_0.99_bps,3564,3267,0.9999974393571696,0.20043067076138393,53.96071640228145,0.01700735092163086
1,0,37,secret_0.66_bps,2376,2376,0.9999982024401408,0.1676706688395809,55.51085806513932,0.011533498764038086
1,0,37,secret_0.51_bps,1836,1836,0.9999985348507324,0.1511913636185466,56.409460319544365,0.008904457092285156
1,0,37,secret_0.48_bps,1728,1728,0.9999986090686682,0.14729736970730808,56.63610016590381,0.008520364761352539
1,0,37,secret_0.39_bps,1404,1404,0.999998911557591,0.13028667353275492,57.702000082858476,0.006823539733886719
1,0,37,secret_0.32_bps,1152,1152,0.9999991337168378,0.11613646012255632,58.70062831078777,0.005846500396728516
1,0,37,secret_0.21_bps,756,756,0.9999994116930525,0.09567244805786791,60.38426226415281,0.0038127899169921875
1,0,37,secret_0.15_bps,540,540,0.999999563548533,0.08234173289311479,61.68759994910286,0.0027322769165039062
1,0,37,secret_0.08_bps,288,288,0.9999997896473493,0.057175223521911234,64.855842577575,0.0015311241149902344
1,0,38,secret_0.99_bps,3564,3196,0.9999906863644202,0.34280077580825297,49.299164077516934,0.015943050384521484
1,0,38,secret_0.66_bps,2376,2376,0.9999932840702481,0.2902019983699235,50.7459920255575,0.011902332305908203
1,0,38,secret_0.51_bps,1836,1836,0.9999945207460943,0.2616798523083034,51.644594279962554,0.009103775024414062
1,0,38,secret_0.48_bps,1728,1728,0.9999947980225508,0.25494018327434187,51.87123412632198,0.008591175079345703
1,0,38,secret_0.39_bps,1404,1404,0.9999959336424672,0.2254983133415513,52.93713404327665,0.006933450698852539
1,0,38,secret_0.32_bps,1152,1152,0.9999967639122979,0.20100732611390837,53.935762271205945,0.005742549896240234
1,0,38,secret_0.21_bps,756,756,0.9999977928793252,0.1655885063707805,55.61939622457098,0.0038313865661621094
1,0,38,secret_0.15_bps,540,540,0.9999983621941901,0.14251589499942083,56.92273390952104,0.0028333663940429688
1,0,38,secret_0.08_bps,288,288,0.9999992101681024,0.09895806009565368,60.09097653799317,0.001592874526977539
1,0,39,secret_0.99_bps,3564,3017,0.9999986510537682,0.09455236120579018,60.48655242557162,0.016147136688232422
1,0,39,secret_0.66_bps,2376,2376,0.9999989685673975,0.08255407905471056,61.66522926154631,0.012759208679199219
1,0,39,secret_0.51_bps,1836,1836,0.9999991609599069,0.07444035305004144,62.56383151595135,0.009501218795776367
1,0,39,secret_0.48_bps,1728,1728,0.9999992040027946,0.07252311204771379,62.79047136231079,0.009258747100830078
1,0,39,secret_0.39_bps,1404,1404,0.9999993722293531,0.06414775119009539,63.85637127926546,0.007389545440673828
1,0,39,secret_0.32_bps,1152,1152,0.9999995038584002,0.05718077333647808,64.85499950719475,0.0062351226806640625
1,0,39,secret_0.21_bps,756,756,0.9999996612458562,0.04710514304611907,66.5386334605598,0.004001617431640625
1,0,39,secret_0.15_bps,540,540,0.9999997490341659,0.040541652119630504,67.84197114550986,0.0028078556060791016
1,0,39,secret_0.08_bps,288,288,0.99999987885136,0.028150707307755287,71.01021377398199,0.0015189647674560547
1,0,40,secret_0.99_bps,3564,3283,0.9999928168178842,0.21728114009822888,53.25955937204647,0.01574873924255371
1,0,40,secret_0.66_bps,2376,2376,0.999994999900134,0.18133028383653668,54.83059317294078,0.01142740249633789
1,0,40,secret_0.51_bps,1836,1836,0.9999959031908522,0.16350846017566711,55.72919542734583,0.008934497833251953
1,0,40,secret_0.48_bps,1728,1728,0.9999961312718986,0.159297234526784,55.95583527370526,0.008723735809326172
1,0,40,secret_0.39_bps,1404,1404,0.9999969524436976,0.1409007291216558,57.02173519065993,0.006774187088012695
1,0,40,secret_0.32_bps,1152,1152,0.9999975798880696,0.12559774123607773,58.02036341858923,0.005692481994628906
1,0,40,secret_0.21_bps,756,756,0.9999983546383904,0.1034665888896019,59.70399737195427,0.0037038326263427734
1,0,40,secret_0.15_bps,540,540,0.9999987823641454,0.0890498612574039,61.007335056904324,0.0026280879974365234
1,0,40,secret_0.08_bps,288,288,0.9999994139049,0.061833113575546154,64.17557768537645,0.0014727115631103516
1,0,41,secret_0.99_bps,3564,2992,0.9999984376211499,0.13966068765389086,57.09851647867177,0.015934228897094727
1,0,41,secret_0.66_bps,2376,2376,0.9999987931763058,0.1224621309537754,58.239963754217726,0.012346029281616211
1,0,41,secret_0.51_bps,1836,1836,0.9999990189930982,0.11042609121007792,59.13856600862278,0.009512186050415039
1,0,41,secret_0.48_bps,1728,1728,0.9999990651536795,0.10758202315934721,59.365205854982214,0.008958101272583008
1,0,41,secret_0.39_bps,1404,1404,0.9999992730026755,0.0951578698058702,60.43110577193688,0.007268428802490234
1,0,41,secret_0.32_bps,1152,1152,0.9999994149955789,0.08482293585673965,61.42973399986617,0.006126880645751953
1,0,41,secret_0.21_bps,756,756,0.999999602118436,0.06987657378489037,63.11336795323121,0.004109621047973633
1,0,41,secret_0.15_bps,540,540,0.9999997054042293,0.06014017923531427,64.41670563818127,0.003119945526123047
1,0,41,secret_0.08_bps,288,288,0.9999998578114199,0.04175924005498334,67.5849482666534,0.0015952587127685547
1,0,42,secret_0.99_bps,3564,2996,0.9999975631817144,0.21292981440061876,53.43527048911771,0.015816450119018555
1,0,42,secret_0.66_bps,2376,2376,0.9999981089858309,0.18664671609103034,54.57959293512222,0.012738227844238281
1,0,42,secret_0.51_bps,1836,1836,0.9999984518398449,0.16830237343256213,55.47819518952728,0.009712934494018555
1,0,42,secret_0.48_bps,1728,1728,0.9999985301126955,0.1639676786344725,55.70483503588672,0.009113073348999023
1,0,42,secret_0.39_bps,1404,1404,0.999998849850209,0.1450318051070622,56.77073495284138,0.007401227951049805
1,0,42,secret_0.32_bps,1152,1152,0.9999990844966173,0.12928014810420443,57.76936318077068,0.006243467330932617
1,0,42,secret_0.21_bps,756,756,0.9999993762406043,0.1065001313227621,59.452997134135714,0.0040531158447265625
1,0,42,secret_0.15_bps,540,540,0.9999995382257577,0.0916607188848801,60.75633481908578,0.0028955936431884766
1,0,42,secret_0.08_bps,288,288,0.9999997773812263,0.06364600192741762,63.92457744755791,0.0016429424285888672
1,0,43,secret_0.99_bps,3564,3230,0.9999841302938622,0.29785085112808596,50.520023090775425,0.016671180725097656
1,0,43,secret_0.66_bps,2376,2376,0.9999885519637033,0.25075985302463616,52.014839867633675,0.012291669845581055
1,0,43,secret_0.51_bps,1836,1836,0.9999907091311758,0.22611422965011316,52.91344212203873,0.009698867797851562
1,0,43,secret_0.48_bps,1728,1728,0.9999911192543771,0.2202905674221344,53.14008196839816,0.010351181030273438
1,0,43,secret_0.39_bps,1404,1404,0.999993071654805,0.19485022235701863,54.20598188535283,0.007681369781494141
1,0,43,secret_0.32_bps,1152,1152,0.9999944570124886,0.17368787202129307,55.20461011328212,0.006245851516723633
1,0,43,secret_0.21_bps,756,756,0.9999962284000317,0.1430829207012428,56.88824406664716,0.003949880599975586
1,0,43,secret_0.15_bps,540,540,0.9999971988102231,0.12314617088947327,58.19158175159722,0.0027980804443359375
1,0,43,secret_0.08_bps,288,288,0.9999986415719336,0.08550840016462487,61.35982438006935,0.0014505386352539062
1,0,44,secret_0.99_bps,3564,3038,0.9999994139045909,0.10189832345641478,59.836659228530465,0.015895605087280273
1,0,44,secret_0.66_bps,2376,2376,0.9999995569183773,0.08861943126775361,61.04942082927678,0.013010501861572266
1,0,44,secret_0.51_bps,1836,1836,0.9999996390498308,0.0799095795895629,61.948023083681825,0.009763956069946289
1,0,44,secret_0.48_bps,1728,1728,0.9999996551629179,0.07785147647491371,62.174662930041265,0.009398937225341797
1,0,44,secret_0.39_bps,1404,1404,0.999999729849361,0.0688607673014462,63.240562846995935,0.008214950561523438
1,0,44,secret_0.32_bps,1152,1152,0.9999997850219876,0.06138191680596156,64.23919107492523,0.006633281707763672
1,0,44,secret_0.21_bps,756,756,0.9999998539456049,0.0505660172620514,65.92282502829026,0.004369497299194336
1,0,44,secret_0.15_bps,540,540,0.999999891672973,0.04352029838665819,67.22616271324031,0.0029757022857666016
1,0,44,secret_0.08_bps,288,288,0.99999994758336,0.030218975245850325,70.39440534171246,0.0015556812286376953
1,0,45,secret_0.99_bps,3564,3003,0.999997702456665,0.2075770887153542,53.656411667107726,0.01601719856262207
1,0,45,secret_0.66_bps,2376,2376,0.9999982381287238,0.1817743452244811,54.80934822136253,0.012811660766601562
1,0,45,secret_0.51_bps,1836,1836,0.9999985658260874,0.16390887753690456,55.707950475767575,0.010088443756103516
